Customer_ID,Customer_Name,Gender,Age,State,City,Bank_Branch,Account_Type,Transaction_ID,Transaction_Date,Transaction_Time,Transaction_Amount,Merchant_ID,Transaction_Type,Merchant_Category,Account_Balance,Transaction_Device,Transaction_Location,Device_Type,Risk_Type,Transaction_Currency,Customer_Contact,Transaction_Description,Customer_Email,Is_Fraud_AML
0f444bd2-1f31-4ffa-9d05-c19f0e357c46,pii_full_name_646e9f0d42cb,Female,22,Uttar Pradesh,Varanasi,Varanasi Branch,Savings,dcf86a3a-99d7-4406-b63c-568f8c7247b0,14-10-2025,09:09:29,70774.42,1b62c039-903e-4e7c-9954-21cc27dd4f5e,Bill Payment,Restaurant,17337.39,Chip Card,"Varanasi, Uttar Pradesh",Mobile,Clean,INR,+91933664XXXXXX,Food delivery,pii_email_04b28c2b46fb,0
0f444bd2-1f31-4ffa-9d05-c19f0e357c46,pii_full_name_646e9f0d42cb,Female,22,Uttar Pradesh,Varanasi,Varanasi Branch,Savings,0dc2bd48-283a-40c5-bc55-a8f86f9ef8e9,01-11-2025,15:46:53,10832.42,0793ebe3-48a6-40ef-a60a-776c2c3e2bd1,Credit,Health,7428.5,Internet Banking,"Varanasi, Uttar Pradesh",Desktop,Clean,INR,+91933664XXXXXX,Movie tickets,pii_email_04b28c2b46fb,0
0f444bd2-1f31-4ffa-9d05-c19f0e357c46,pii_full_name_646e9f0d42cb,Female,22,Uttar Pradesh,Varanasi,Varanasi Branch,Savings,c240b9c4-b38d-4ead-9da5-228b2989700e,26-12-2025,22:17:33,43181.63,e9d1cd9d-975e-44f6-b499-7415572fd0a7,Bill Payment,Entertainment,24414.83,Mobile Banking App,"Varanasi, Uttar Pradesh",POS,Clean,INR,+91933664XXXXXX,Salary credit,pii_email_04b28c2b46fb,0
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,82b64647-42ec-43c1-80b4-687e5c868bbb,10-02-2025,08:51:08,53860.56,919852b1-9461-4e84-960d-9764f1cb931b,Credit,Health,59907.55,Contactless Card,"Chandigarh, Chandigarh",POS,Clean,INR,+91948102XXXXXX,Taxi fare,pii_email_b60bab0b164f,0
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,6848b7a2-3a61-428e-85f5-50f322b68101,21-02-2025,12:36:41,15980.15,133f8ae2-34ae-467b-ba6b-97864e4cfbe4,Credit,Health,51840.2,Voice Assistant,"Chandigarh, Chandigarh",Desktop,Clean,INR,+91948102XXXXXX,Food delivery,pii_email_b60bab0b164f,0
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,fb761b6d-5769-4d31-889a-7274ccf46314,04-03-2025,18:26:08,34503.18,38792860-d2ba-43bd-8ece-63871ee7591c,Credit,Electronics,39218.58,POS Mobile Device,"Chandigarh, Chandigarh",Desktop,Clean,INR,+91948102XXXXXX,Flight ticket,pii_email_b60bab0b164f,0
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,62d2aa0c-41ae-4f59-84e3-38cd37ebcdd6,05-03-2025,11:17:55,54963.28,4fc9be9f-c6e7-4ffa-8904-57c99bf77212,Withdrawal,Health,30841.1,Branch Counter,"Chandigarh, Chandigarh",Mobile,Clean,INR,+91948102XXXXXX,Pharmacy bill,pii_email_b60bab0b164f,0
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,c0800e8e-2cd2-40ba-bf21-3d20bceb02c9,05-07-2025,08:05:12,69319.0,58386689-3df2-4c23-a0af-4d81a4f74069,Bill Payment,Entertainment,44908.31,POS Mobile Device,"Chandigarh, Chandigarh",POS,Clean,INR,+91948102XXXXXX,Jewelry purchase,pii_email_b60bab0b164f,0
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,5cc6562d-08ef-4ccc-b36b-01f3bfc42dfe,12-07-2025,12:49:14,91400.45,756fbec2-9351-41c2-9378-38300114f3eb,Bill Payment,Groceries,35768.26,Contactless Card,"Chandigarh, Chandigarh",POS,Clean,INR,+91948102XXXXXX,Salary credit,pii_email_b60bab0b164f,0
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,4c6f9c53-105b-402e-8b58-7b30d4c34849,04-10-2025,23:45:42,96653.59,cfab07b3-52bf-42fc-939a-7d3e89902a7b,Debit,Restaurant,50242.19,ATM,"Chandigarh, Chandigarh",Desktop,Clean,INR,+91948102XXXXXX,Mobile recharge,pii_email_b60bab0b164f,0
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,b9e8a688-02b4-4af7-8915-f568e67475d5,16-11-2025,09:19:02,363674.71,016e54ed-9178-427a-b225-6de96066815d,Credit,Digital Services,423582.26,,"Chandigarh, Chandigarh",POS,Clean,,,Online deposit,pii_email_b60bab0b164f,0
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,a555be1a-2d58-49d9-9917-b1b2cf7d7b1d,16-11-2025,22:47:25,133557.41,88c6a625-bdd9-447b-940f-4c4e6e9332a1,Transfer,Unknown Merchant,188540.39,,"Chandigarh, Chandigarh",POS,Money Mule,,,Outbound transfer,pii_email_b60bab0b164f,1
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,27248246-7bc5-4800-8b6b-64f0eb9326eb,16-11-2025,17:38:22,101484.46,6c3be801-634c-49fb-809c-7de803c5f6bd,Debit,Digital Services,322097.79,,"Chandigarh, Chandigarh",POS,Money Mule,,,Payment,pii_email_b60bab0b164f,1
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,e1aa5a96-9d8a-4411-8430-a722660a0b5d,17-11-2025,10:10:26,110449.1,cd079f84-e1bc-4d75-b774-1bd81b103f41,Withdrawal,Unknown Merchant,78091.29,,"Chandigarh, Chandigarh",POS,Money Mule,,,Settlement,pii_email_b60bab0b164f,1
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,3dda12b2-8c3e-4a3f-b83a-223337c1ac89,22-11-2025,17:10:04,355724.63,6911d16b-0e51-4e77-a407-f2ed859a7023,Transfer,Digital Services,433815.92,,"Chandigarh, Chandigarh",POS,Clean,,,Incoming transfer,pii_email_b60bab0b164f,0
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,c1f1c236-9a69-436d-b842-71d43f6a13f0,22-11-2025,08:15:25,150430.49,7d1c1908-0de8-4b4c-87ea-ae4a7b13cc10,Withdrawal,Digital Services,95877.52,,"Chandigarh, Chandigarh",POS,Money Mule,,,Wire transfer,pii_email_b60bab0b164f,1
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,ee535cb1-fec8-4184-ab53-9b508d9bbba4,22-11-2025,16:15:09,187507.91,5b758713-c03b-462d-a813-a6c7229b4107,Transfer,Unknown Merchant,246308.01,,"Chandigarh, Chandigarh",POS,Money Mule,,,Wire transfer,pii_email_b60bab0b164f,1
108f65cc-63ad-43ee-b17d-c57c90fe2774,pii_full_name_8224a776fccf,Female,54,Chandigarh,Chandigarh,Chandigarh Branch,Savings,5505f03b-7bb8-4220-a2c0-be7a56e4c06b,11-12-2025,02:03:13,28811.5,776e80ce-9556-48e8-8c58-f417dd582139,Bill Payment,Groceries,36337.43,Biometric ATM,"Chandigarh, Chandigarh",Desktop,Clean,INR,+91948102XXXXXX,Train ticket,pii_email_b60bab0b164f,0
115292bc-3bc5-4088-ad1a-70e7fdf8dea8,pii_full_name_dedafcb2bfa6,Male,39,Chhattisgarh,Bilaspur,Bilaspur Branch,Checking,0c79990d-aa15-4411-b3b6-4215963ff173,21-02-2025,23:07:27,41307.84,d1135738-4f5f-414d-a81c-6248b6b02581,Credit,Health,47214.64,Self-service Banking Machine,"Bilaspur, Chhattisgarh",Desktop,Clean,INR,+91949954XXXXXX,Flight ticket,pii_email_edceef0966f3,0
115292bc-3bc5-4088-ad1a-70e7fdf8dea8,pii_full_name_dedafcb2bfa6,Male,39,Chhattisgarh,Bilaspur,Bilaspur Branch,Checking,d20eb181-95b9-4a24-bde0-0bfe9cf77c4e,20-05-2025,18:47:21,90618.11,f5e4a0ae-bc36-40c7-b619-cd650c8572cb,Transfer,Electronics,56276.45,Virtual Card,"Bilaspur, Chhattisgarh",Mobile,Clean,INR,+91949954XXXXXX,Train ticket,pii_email_edceef0966f3,0
115292bc-3bc5-4088-ad1a-70e7fdf8dea8,pii_full_name_dedafcb2bfa6,Male,39,Chhattisgarh,Bilaspur,Bilaspur Branch,Checking,df13267c-3a04-4556-9411-608733ba3d97,17-06-2025,01:50:47,46595.36,f1000060-f00e-43f5-8d1d-a21ee3c5ebe3,Credit,Electronics,56225.8,POS Mobile Device,"Bilaspur, Chhattisgarh",ATM,Clean,INR,+91949954XXXXXX,Mutual fund investment,pii_email_edceef0966f3,0
115292bc-3bc5-4088-ad1a-70e7fdf8dea8,pii_full_name_dedafcb2bfa6,Male,39,Chhattisgarh,Bilaspur,Bilaspur Branch,Checking,877a2393-340d-4cd3-96c2-2340e540a2e7,13-09-2025,18:08:08,47101.88,79777cb0-7d2b-4392-a9a1-67d65dece60b,Bill Payment,Groceries,51566.26,Debit/Credit Card,"Bilaspur, Chhattisgarh",ATM,Clean,INR,+91949954XXXXXX,Utility bill,pii_email_edceef0966f3,0
115292bc-3bc5-4088-ad1a-70e7fdf8dea8,pii_full_name_dedafcb2bfa6,Male,39,Chhattisgarh,Bilaspur,Bilaspur Branch,Checking,c0672fc9-225e-4ef0-9d10-10d683f47ffe,03-10-2025,13:31:59,87918.54,9e7bfd68-e0cf-49ef-acb1-bea96d89ef4f,Debit,Clothing,43083.85,Debit/Credit Card,"Bilaspur, Chhattisgarh",Mobile,Clean,INR,+91949954XXXXXX,Cash withdrawal,pii_email_edceef0966f3,0
115292bc-3bc5-4088-ad1a-70e7fdf8dea8,pii_full_name_dedafcb2bfa6,Male,39,Chhattisgarh,Bilaspur,Bilaspur Branch,Checking,0bb3acce-5a14-4391-8b8d-f5648d6a190a,10-12-2025,19:45:55,6497.79,de2f189c-636b-418c-8ef4-11c8cfaddbe8,Credit,Health,51875.71,POS Mobile App,"Bilaspur, Chhattisgarh",Desktop,Clean,INR,+91949954XXXXXX,Mobile recharge,pii_email_edceef0966f3,0
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,09fe43d4-13ad-44de-a647-c7b17d9d2771,01-01-2025,13:29:20,9159.34,5b762d41-e4c5-4aac-9ac7-d6d166b44ba3,Credit,Clothing,93432.95,Virtual Card,"Ludhiana, Punjab",ATM,Clean,INR,+91914494XXXXXX,Mutual fund investment,pii_email_0b4b7464fd2b,0
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,9df57acb-b427-4e6c-aadd-f3e3d278149b,26-07-2025,00:13:23,29655.3,59c19878-da0b-4148-9344-b167bb91cb06,Withdrawal,Entertainment,96798.03,UPI,"Ludhiana, Punjab",Desktop,Clean,INR,+91914494XXXXXX,Gym membership,pii_email_0b4b7464fd2b,0
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,81f39b03-1d11-43a6-8cce-13835f403e59,16-09-2025,18:23:54,5239.79,27ecf37e-9e23-496e-8090-baf5ede8b7f0,Credit,Groceries,97322.01,ATM Booth Kiosk,"Ludhiana, Punjab",Mobile,Clean,INR,+91914494XXXXXX,Gas bill,pii_email_0b4b7464fd2b,0
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,2dcd2dd7-670a-4a46-8ddc-556b8e539b50,08-10-2025,06:27:40,19052.11,f0637ae9-b96a-4ba1-bbb8-46af195e6fe5,Transfer,Electronics,99227.22,Biometric ATM,"Ludhiana, Punjab",POS,Clean,INR,+91914494XXXXXX,Restaurant dining,pii_email_0b4b7464fd2b,0
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,28f0352f-a60e-4c6a-a797-734b888fb5df,20-10-2025,21:41:38,33875.51,fdb1217d-389a-4a0f-8121-cd9cacb77c75,Bill Payment,Electronics,82767.5,ATM Booth Kiosk,"Ludhiana, Punjab",ATM,Clean,INR,+91914494XXXXXX,Jewelry purchase,pii_email_0b4b7464fd2b,0
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,9c7dd835-e6aa-4812-b5b8-26855d9100ce,12-11-2025,08:40:50,72778.96,04812339-a0b4-4b15-aa27-7c2c29c48c8d,Bill Payment,Groceries,86155.06,Magnetic Strip Card,"Ludhiana, Punjab",ATM,Clean,INR,+91914494XXXXXX,Cash withdrawal,pii_email_0b4b7464fd2b,0
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,2351f983-36bc-4d03-b53b-1d13e483c3a4,07-12-2025,10:53:56,53742.65,475e0abe-4c07-4b34-934a-248a9a919b3e,Withdrawal,Electronics,68724.1,Video Banking,"Ludhiana, Punjab",Desktop,Clean,INR,+91914494XXXXXX,Taxi fare,pii_email_0b4b7464fd2b,0
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,e78ff590-c2a3-4cc3-a30d-29455c5deee1,07-12-2025,17:04:24,86691.36,e71f47d8-791c-4e6d-ab7f-8a22ce9376d7,Debit,Restaurant,74098.37,Internet Banking,"Ludhiana, Punjab",Desktop,Clean,INR,+91914494XXXXXX,Train ticket,pii_email_0b4b7464fd2b,0
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,28df3546-0253-4abf-b37e-02c028293a83,16-12-2025,00:50:33,67102.0,4874e6b2-6477-4256-8c18-a37c343fa515,Debit,Restaurant,92517.02,Magnetic Strip Card,"Ludhiana, Punjab",Desktop,Clean,INR,+91914494XXXXXX,Taxi fare,pii_email_0b4b7464fd2b,0
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,f5d675df-65dd-41b4-8bf8-8a167231f6c6,30-06-2025,21:15:29,444.97,5b1e3e4b-c16d-4598-8788-6586ec1818f2,Debit,Electronics,95387.15,Digital Wallet,"Ludhiana, Punjab",ATM,Money Laundering,INR,+91914494XXXXXX,Electricity bill,pii_email_0b4b7464fd2b,1
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,b4cc90a9-be78-4683-b88f-1324d612c759,30-06-2025,21:15:29,200.0,5514f0ee-178a-477d-b7a8-eba990516173,Transfer,Restaurant,88193.64,Video Banking,"Ludhiana, Punjab",POS,Money Laundering,INR,+91914494XXXXXX,Food delivery,pii_email_0b4b7464fd2b,1
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,68a95e33-41cf-45b0-973d-9691af406b32,30-06-2025,21:15:29,237.84,d92e699d-7def-4aea-92c0-fdc37540d012,Credit,Groceries,98148.15,Contactless Card,"Ludhiana, Punjab",POS,Money Laundering,INR,+91914494XXXXXX,Online shopping,pii_email_0b4b7464fd2b,1
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,47d97f32-ecb1-4ada-a925-b7d31784dbd1,30-06-2025,21:15:29,704.57,18b226d9-f6d9-4073-94bf-55f2408ccb5d,Withdrawal,Entertainment,94838.31,Voice Assistant,"Ludhiana, Punjab",Mobile,Money Laundering,INR,+91914494XXXXXX,Jewelry purchase,pii_email_0b4b7464fd2b,1
12d0e46e-2e67-43da-baa9-2eeee1c32441,pii_full_name_950aebbe9ba9,Male,30,Punjab,Ludhiana,Ludhiana Branch,Checking,fc45eeda-4fa0-42d4-a769-135ece156da8,30-06-2025,21:15:29,287.0,cbd9e3a7-0a85-4244-909f-5a9981c8be82,Bill Payment,Groceries,86116.55,Voice Assistant,"Ludhiana, Punjab",POS,Money Laundering,INR,+91914494XXXXXX,Cash withdrawal,pii_email_0b4b7464fd2b,1
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,7f939101-835a-4a50-98c0-642add5c7e52,21-01-2025,22:11:56,15691.3,3dd5d3d8-2ddb-430f-9beb-038a0033bf93,Credit,Restaurant,62261.12,Magnetic Strip Card,"Bhopal, Madhya Pradesh",Mobile,Clean,INR,+91937663XXXXXX,EMI payment,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,8b349679-89ef-496b-afe8-2ff8bc3621d4,24-01-2025,21:05:47,95816.44,1bf960de-9072-4511-8420-483ae123d806,Withdrawal,Restaurant,70091.8,QR Code Scanner,"Bhopal, Madhya Pradesh",Mobile,Clean,INR,+91937663XXXXXX,Taxi fare,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,142bab9d-d816-4b12-95c1-a5fc3fade211,15-02-2025,07:54:36,6427.64,64ad6cb3-02ed-46cd-a44b-ffd53ffbaf82,Bill Payment,Entertainment,58905.94,Virtual Card,"Bhopal, Madhya Pradesh",Mobile,Clean,INR,+91937663XXXXXX,EMI payment,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,acd573f8-2e77-4974-82f9-9c9ec340de4f,15-02-2025,10:13:20,41401.24,68f52be5-1317-4e3e-a79f-7c8b419c2b09,Bill Payment,Entertainment,54765.82,Self-service Banking Machine,"Bhopal, Madhya Pradesh",Mobile,Clean,INR,+91937663XXXXXX,Insurance premium,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,e8d30f37-8716-4970-ac65-3f65147fe311,16-02-2025,20:30:38,48568.65,00a30c5f-c898-43b1-8924-6465c977acd7,Transfer,Entertainment,82353.77,Magnetic Strip Card,"Bhopal, Madhya Pradesh",ATM,Clean,INR,+91937663XXXXXX,Debt repayment,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,6e618d3f-232e-4cdb-9ca6-a4cd76df93c4,16-04-2025,02:30:52,11284.9,8cbc4ff3-9041-45d9-8b44-c685651449cf,Credit,Groceries,91520.17,Branch Counter,"Bhopal, Madhya Pradesh",Mobile,Clean,INR,+91937663XXXXXX,Flight ticket,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,781c65e4-1279-47ca-b74a-f2a7a76c09f5,20-04-2025,07:23:19,41089.44,fe839825-d55f-494b-b66e-82bd0ae4c53c,Withdrawal,Restaurant,86154.53,QR Code Scanner,"Bhopal, Madhya Pradesh",POS,Clean,INR,+91937663XXXXXX,Restaurant dining,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,e833ba94-0a6d-4bd6-945f-1f4f9d3ff60c,24-04-2025,04:38:10,55466.78,ef37aae0-9f5e-44f1-887d-d97883c519b2,Transfer,Clothing,60312.5,QR Code Scanner,"Bhopal, Madhya Pradesh",Desktop,Clean,INR,+91937663XXXXXX,EMI payment,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,87ad4ec9-091f-411e-9985-3bf9e915146d,16-05-2025,11:40:37,97636.12,532dcc5c-15ff-431c-9c40-0aef48df485f,Withdrawal,Clothing,52497.5,Internet Banking,"Bhopal, Madhya Pradesh",Desktop,Clean,INR,+91937663XXXXXX,Jewelry purchase,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,6f097d85-8ca9-409c-8b3d-3e7393ab3509,04-06-2025,13:13:43,64810.92,d38701d4-ce31-441b-8a4d-871f71364a1b,Withdrawal,Entertainment,79673.44,Magnetic Strip Card,"Bhopal, Madhya Pradesh",Mobile,Clean,INR,+91937663XXXXXX,Mutual fund investment,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,65554e36-92c9-4fc4-a513-fb8410396bc6,19-06-2025,17:56:31,4487.6,28a64ea9-d476-44d7-ad69-689f1ce568b8,Debit,Electronics,59548.71,Mobile Banking App,"Bhopal, Madhya Pradesh",POS,Clean,INR,+91937663XXXXXX,Electricity bill,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,0e521901-d9be-4b16-a8fb-4a26143bf482,13-07-2025,19:46:17,12566.88,200d36c9-058d-4009-949b-94962d1794f0,Bill Payment,Clothing,90263.48,Digital Wallet,"Bhopal, Madhya Pradesh",POS,Clean,INR,+91937663XXXXXX,Restaurant dining,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,8541f86a-7af6-4e46-af57-d2f7702d07da,15-07-2025,01:26:30,84020.71,aab34ee5-b259-4550-ba7d-967e94c83bc2,Credit,Entertainment,60691.99,Virtual Card,"Bhopal, Madhya Pradesh",Mobile,Clean,INR,+91937663XXXXXX,EMI payment,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,8802768c-bf43-459a-953c-e7f7f9539969,10-08-2025,20:29:27,25097.92,e6f6914d-5028-4027-813f-f85f002cff55,Credit,Entertainment,77496.91,POS Mobile App,"Bhopal, Madhya Pradesh",POS,Clean,INR,+91937663XXXXXX,Insurance premium,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,5bfb740f-c46f-4410-a25d-9cbd89d770d8,20-08-2025,13:43:41,80379.02,7116ec48-bdf3-4857-ae00-30eeb0ccbe96,Credit,Restaurant,90391.68,Chip Card,"Bhopal, Madhya Pradesh",Mobile,Clean,INR,+91937663XXXXXX,Jewelry purchase,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,395da4d5-ff66-423f-8255-66fa69c1a092,02-09-2025,16:40:51,29623.13,10d8f9a4-f4d8-4718-a663-cc6008645d1d,Bill Payment,Restaurant,59997.47,POS Mobile Device,"Bhopal, Madhya Pradesh",POS,Clean,INR,+91937663XXXXXX,Gym membership,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,a463ac58-3086-45a8-9812-c627d16fcbf7,05-11-2025,18:11:55,71320.19,a70189c6-8afb-4a47-92fd-9d0bc3e5ace5,Bill Payment,Groceries,62959.78,QR Code Scanner,"Bhopal, Madhya Pradesh",POS,Clean,INR,+91937663XXXXXX,Bus ticket,pii_email_0b2d81c2d460,0
12d8144a-b461-41c6-82cc-911bbae8b5c4,pii_full_name_e991e3cb83f1,Male,44,Madhya Pradesh,Bhopal,Bhopal Branch,Savings,13a89ed0-cbe9-4e95-aa62-0a015883318e,28-12-2025,00:32:14,80225.81,524ea7d0-ed2a-4c61-89f8-c7a33283f6fd,Withdrawal,Clothing,52289.92,Chip Card,"Bhopal, Madhya Pradesh",ATM,Clean,INR,+91937663XXXXXX,Food delivery,pii_email_0b2d81c2d460,0
1317fdbc-e0ef-4a43-b0af-e2fa332ef733,pii_full_name_59f93a34f4af,Female,53,Punjab,Ludhiana,Ludhiana Branch,Checking,1d9f5ce2-f908-42dd-905d-4311a3444309,10-01-2025,13:04:32,97793.82,a4a9e1a8-c8c7-401b-ad53-fc89a948893f,Credit,Restaurant,31051.85,Voice Assistant,"Ludhiana, Punjab",Mobile,Clean,INR,+91911605XXXXXX,Bus ticket,pii_email_6b3d8e14bb93,0
1317fdbc-e0ef-4a43-b0af-e2fa332ef733,pii_full_name_59f93a34f4af,Female,53,Punjab,Ludhiana,Ludhiana Branch,Checking,e35d3380-343a-4e1c-a7dc-202ad451c88e,26-01-2025,09:49:40,68163.85,72d55bef-98b2-4951-ae7c-e827a516a58b,Transfer,Health,24753.64,Phone Banking,"Ludhiana, Punjab",POS,Clean,INR,+91911605XXXXXX,Cash withdrawal,pii_email_6b3d8e14bb93,0
1317fdbc-e0ef-4a43-b0af-e2fa332ef733,pii_full_name_59f93a34f4af,Female,53,Punjab,Ludhiana,Ludhiana Branch,Checking,63756ee6-939f-49ce-91de-3d652c4c99bf,11-02-2025,14:30:55,53636.05,bbab5d81-5870-4611-ad04-88889ece2dcf,Credit,Clothing,36415.46,Branch Counter,"Ludhiana, Punjab",Mobile,Clean,INR,+91911605XXXXXX,Mutual fund investment,pii_email_6b3d8e14bb93,0
